powermode_nn,infer_time_nn,bs_nn,interleaved_power_nn,power_budget,num_train_batches_nn,time_budget,arr_rate,powermode_random,infer_time_random,bs_random,interleaved_power_random,num_train_batches_random
,,,,31.0,,5.5,6.0,12_422400_522750000_2133000000,7.115312099456787,32.0,27.0,2.0
,,,,32.0,,5.5,6.0,12_1036800_726750000_2133000000,3.636880040168762,32.0,31.706,3.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,33.0,0.0,5.5,6.0,12_1036800_726750000_2133000000,3.636880040168762,32.0,31.706,3.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,34.0,0.0,5.5,6.0,12_1036800_726750000_2133000000,3.636880040168762,32.0,31.706,3.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,35.0,0.0,5.5,6.0,12_1036800_726750000_2133000000,3.636880040168762,32.0,31.706,3.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,36.0,0.0,5.5,6.0,12_1036800_726750000_2133000000,3.636880040168762,32.0,31.706,3.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,37.0,0.0,5.5,6.0,12_1036800_726750000_2133000000,3.636880040168762,32.0,31.706,3.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,38.0,0.0,5.5,6.0,12_1036800_726750000_2133000000,3.636880040168762,32.0,31.706,3.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,39.0,0.0,5.5,6.0,12_1036800_726750000_2133000000,3.636880040168762,32.0,31.706,3.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,40.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,41.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,42.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,43.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,44.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,45.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,46.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,47.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,48.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,49.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,50.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,51.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,52.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,53.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,54.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,55.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,56.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,57.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,58.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,59.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,60.0,0.0,5.5,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
,,,,10.0,,6.0,6.0,,,,,
,,,,11.0,,6.0,6.0,,,,,
,,,,12.0,,6.0,6.0,,,,,
,,,,13.0,,6.0,6.0,,,,,
,,,,14.0,,6.0,6.0,,,,,
,,,,15.0,,6.0,6.0,,,,,
,,,,16.0,,6.0,6.0,8_1344000_114750000_665600000,8.756704330444336,32.0,15.965,0.0
,,,,17.0,,6.0,6.0,8_1344000_114750000_2133000000,8.428063869476318,16.0,16.969,0.0
,,,,18.0,,6.0,6.0,8_1344000_114750000_2133000000,8.428063869476318,16.0,16.969,0.0
,,,,19.0,,6.0,6.0,12_2201600_114750000_2133000000,8.078303813934326,32.0,18.272,0.0
,,,,20.0,,6.0,6.0,8_1344000_522750000_665600000,4.836431980133057,32.0,19.675,1.0
,,,,21.0,,6.0,6.0,8_1344000_522750000_665600000,4.836431980133057,32.0,19.675,1.0
,,,,22.0,,6.0,6.0,8_1344000_522750000_665600000,4.836431980133057,32.0,19.675,1.0
,,,,23.0,,6.0,6.0,8_1344000_522750000_665600000,4.836431980133057,32.0,19.675,1.0
,,,,24.0,,6.0,6.0,8_1344000_522750000_665600000,4.836431980133057,32.0,19.675,1.0
,,,,25.0,,6.0,6.0,8_2201600_318750000_3199000000,3.4688640832901,32.0,24.904,1.0
,,,,26.0,,6.0,6.0,8_2201600_318750000_3199000000,3.4688640832901,32.0,24.904,1.0
,,,,27.0,,6.0,6.0,12_422400_522750000_2133000000,7.115312099456787,32.0,27.0,2.0
,,,,28.0,,6.0,6.0,12_422400_522750000_2133000000,7.115312099456787,32.0,27.0,2.0
,,,,29.0,,6.0,6.0,12_422400_522750000_2133000000,7.115312099456787,32.0,27.0,2.0
,,,,30.0,,6.0,6.0,12_422400_522750000_2133000000,7.115312099456787,32.0,27.0,2.0
,,,,31.0,,6.0,6.0,12_422400_522750000_2133000000,7.115312099456787,32.0,27.0,2.0
,,,,32.0,,6.0,6.0,12_1036800_726750000_2133000000,3.636880040168762,32.0,31.706,3.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,33.0,0.0,6.0,6.0,12_1036800_726750000_2133000000,3.636880040168762,32.0,31.706,3.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,34.0,0.0,6.0,6.0,12_1036800_726750000_2133000000,3.636880040168762,32.0,31.706,3.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,35.0,0.0,6.0,6.0,12_1036800_726750000_2133000000,3.636880040168762,32.0,31.706,3.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,36.0,0.0,6.0,6.0,12_1036800_726750000_2133000000,3.636880040168762,32.0,31.706,3.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,37.0,0.0,6.0,6.0,12_1036800_726750000_2133000000,3.636880040168762,32.0,31.706,3.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,38.0,0.0,6.0,6.0,12_1036800_726750000_2133000000,3.636880040168762,32.0,31.706,3.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,39.0,0.0,6.0,6.0,12_1036800_726750000_2133000000,3.636880040168762,32.0,31.706,3.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,40.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,41.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,42.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,43.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,44.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,45.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,46.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,47.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,48.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,49.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,50.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,51.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,52.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,53.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,54.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,55.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,56.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,57.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,58.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,59.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
12_1036800_726750000_2133000000,402.1422882080078,4.0,33.118,60.0,0.0,6.0,6.0,4_422400_930750000_3199000000,6.750671863555908,32.0,39.214,4.0
,,,,10.0,,2.0,7.0,,,,,
,,,,11.0,,2.0,7.0,,,,,
,,,,12.0,,2.0,7.0,,,,,
,,,,13.0,,2.0,7.0,,,,,
,,,,14.0,,2.0,7.0,,,,,
,,,,15.0,,2.0,7.0,,,,,
,,,,16.0,,2.0,7.0,8_1344000_114750000_665600000,8.829440116882324,1.0,15.965,0.0
,,,,17.0,,2.0,7.0,8_1344000_114750000_2133000000,8.454336166381836,4.0,16.969,0.0
,,,,18.0,,2.0,7.0,8_1344000_114750000_2133000000,8.454336166381836,4.0,16.969,0.0
,,,,19.0,,2.0,7.0,12_2201600_114750000_2133000000,8.13755178451538,4.0,18.272,0.0
,,,,20.0,,2.0,7.0,8_1344000_522750000_665600000,4.858351945877075,1.0,19.675,0.0
,,,,21.0,,2.0,7.0,8_1344000_522750000_665600000,4.858351945877075,1.0,19.675,0.0
,,,,22.0,,2.0,7.0,8_1344000_522750000_665600000,4.858351945877075,1.0,19.675,0.0
,,,,23.0,,2.0,7.0,8_1344000_522750000_665600000,4.858351945877075,1.0,19.675,0.0
,,,,24.0,,2.0,7.0,8_1344000_522750000_665600000,4.858351945877075,1.0,19.675,0.0
,,,,25.0,,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
,,,,26.0,,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
,,,,27.0,,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
,,,,28.0,,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
,,,,29.0,,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
,,,,30.0,,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
,,,,31.0,,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
,,,,32.0,,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,33.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,34.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,35.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,36.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,37.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,38.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,39.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,40.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,41.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,42.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,43.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,44.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,45.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,46.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,47.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,48.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,49.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,50.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,51.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,52.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,53.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,54.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,55.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,56.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,57.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,58.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,59.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,60.0,0.0,2.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
,,,,10.0,,2.5,7.0,,,,,
,,,,11.0,,2.5,7.0,,,,,
,,,,12.0,,2.5,7.0,,,,,
,,,,13.0,,2.5,7.0,,,,,
,,,,14.0,,2.5,7.0,,,,,
,,,,15.0,,2.5,7.0,,,,,
,,,,16.0,,2.5,7.0,8_1344000_114750000_665600000,8.826224327087402,16.0,15.965,0.0
,,,,17.0,,2.5,7.0,8_1344000_114750000_2133000000,8.428063869476318,16.0,16.969,0.0
,,,,18.0,,2.5,7.0,8_1344000_114750000_2133000000,8.428063869476318,16.0,16.969,0.0
,,,,19.0,,2.5,7.0,12_2201600_114750000_2133000000,8.13755178451538,4.0,18.272,0.0
,,,,20.0,,2.5,7.0,8_1344000_522750000_665600000,4.745248079299927,16.0,19.675,0.0
,,,,21.0,,2.5,7.0,8_1344000_522750000_665600000,4.745248079299927,16.0,19.675,0.0
,,,,22.0,,2.5,7.0,8_1344000_522750000_665600000,4.745248079299927,16.0,19.675,0.0
,,,,23.0,,2.5,7.0,8_1344000_522750000_665600000,4.745248079299927,16.0,19.675,0.0
,,,,24.0,,2.5,7.0,8_1344000_522750000_665600000,4.745248079299927,16.0,19.675,0.0
,,,,25.0,,2.5,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
,,,,26.0,,2.5,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
,,,,27.0,,2.5,7.0,12_422400_522750000_2133000000,7.219151973724365,16.0,27.0,1.0
,,,,28.0,,2.5,7.0,12_422400_522750000_2133000000,7.219151973724365,16.0,27.0,1.0
,,,,29.0,,2.5,7.0,12_422400_522750000_2133000000,7.219151973724365,16.0,27.0,1.0
,,,,30.0,,2.5,7.0,12_422400_522750000_2133000000,7.219151973724365,16.0,27.0,1.0
,,,,31.0,,2.5,7.0,12_422400_522750000_2133000000,7.219151973724365,16.0,27.0,1.0
,,,,32.0,,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,33.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,34.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,35.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,36.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,37.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,38.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,39.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,40.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,41.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,42.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,43.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,44.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,45.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,46.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,47.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,48.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,49.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,50.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,51.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,52.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,53.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,54.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,55.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,56.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,57.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,58.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,59.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,60.0,0.0,2.5,7.0,12_1036800_726750000_2133000000,3.621104001998901,16.0,31.706,1.0
,,,,10.0,,3.0,7.0,,,,,
,,,,11.0,,3.0,7.0,,,,,
,,,,12.0,,3.0,7.0,,,,,
,,,,13.0,,3.0,7.0,,,,,
,,,,14.0,,3.0,7.0,,,,,
,,,,15.0,,3.0,7.0,,,,,
,,,,16.0,,3.0,7.0,8_1344000_114750000_665600000,8.826224327087402,16.0,15.965,0.0
,,,,17.0,,3.0,7.0,8_1344000_114750000_2133000000,8.428063869476318,16.0,16.969,0.0
,,,,18.0,,3.0,7.0,8_1344000_114750000_2133000000,8.428063869476318,16.0,16.969,0.0
,,,,19.0,,3.0,7.0,12_2201600_114750000_2133000000,8.13755178451538,4.0,18.272,0.0
,,,,20.0,,3.0,7.0,8_1344000_522750000_665600000,4.745248079299927,16.0,19.675,0.0
,,,,21.0,,3.0,7.0,8_1344000_522750000_665600000,4.745248079299927,16.0,19.675,0.0
,,,,22.0,,3.0,7.0,8_1344000_522750000_665600000,4.745248079299927,16.0,19.675,0.0
,,,,23.0,,3.0,7.0,8_1344000_522750000_665600000,4.745248079299927,16.0,19.675,0.0
,,,,24.0,,3.0,7.0,8_1344000_522750000_665600000,4.745248079299927,16.0,19.675,0.0
,,,,25.0,,3.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
,,,,26.0,,3.0,7.0,8_2201600_318750000_3199000000,3.3999040126800537,1.0,24.904,0.0
